start_lat start_longt end_lat end_longt departure_time mode distance travel_distance travel_time
51.50613463 0.000130925912648 51.5459756736 0.000130925912648 1363770000 transit 4.435058958 5.128 1509
51.50613463 0.000130925912648 51.5459756736 0.000130925912648 1363773600 transit 4.435058958 5.128 1389
51.50613463 0.000130925912648 51.5459756736 0.000130925912648 1363777200 transit 4.435058958 5.128 1341
51.50613463 0.000130925912648 51.5459756736 0.000130925912648 1363780800 transit 4.435058958 5.128 1329
51.50613463 0.000130925912648 51.5459756736 0.000130925912648 1363784400 transit 4.435058958 5.128 1329
51.50613463 0.000130925912648 51.5459756736 0.000130925912648 1363788000 transit 4.435058958 5.128 1329
51.50613463 0.000130925912648 51.5459756736 0.000130925912648 1363791600 transit 4.435058958 5.128 1389
51.50613463 0.000130925912648 51.5459756736 0.000130925912648 1363795200 transit 4.435058958 5.128 1389
51.50613463 0.000130925912648 51.5459756736 0.000130925912648 1363798800 transit 4.435058958 5.128 1400
51.50613463 0.000130925912648 51.5459756736 0.000130925912648 1363802400 transit 4.435058958 5.128 1401
51.50613463 0.000130925912648 51.5459756736 0.000130925912648 1363806000 transit 4.435058958 5.128 1437
51.50613463 0.000130925912648 51.5459756736 0.000130925912648 1363809600 transit 4.435058958 5.128 1389
51.50613463 0.000130925912648 51.5459756736 0.000130925912648 1363813200 transit 4.435058958 5.128 1329
51.50613463 0.000130925912648 51.5459756736 0.000130925912648 1363816800 transit 4.435058958 5.128 1359
51.50613463 0.000130925912648 51.5459756736 0.000130925912648 1363820400 transit 4.435058958 5.128 1377
51.50613463 0.000130925912648 51.5459756736 0.000130925912648 1363824000 transit 4.435058958 5.128 1329
51.50613463 0.000130925912648 51.5459756736 0.000130925912648 1363737600 bicycling 4.435058958 14.227 3425
51.50613463 0.000130925912648 51.5459756736 0.000130925912648 1363737600 walking 4.435058958 13.538 9463
51.5821926255 -0.0728992738663 51.4479514184 -0.0728992738663 1363737600 transit 14.9435761287 18.851 3814
51.5821926255 -0.0728992738663 51.4479514184 -0.0728992738663 1363741200 transit 14.9435761287 18.397 3437
51.5821926255 -0.0728992738663 51.4479514184 -0.0728992738663 1363744800 transit 14.9435761287 18.397 3425
51.5821926255 -0.0728992738663 51.4479514184 -0.0728992738663 1363748400 transit 14.9435761287 18.397 3305
51.5821926255 -0.0728992738663 51.4479514184 -0.0728992738663 1363752000 transit 14.9435761287 16.724 3311
51.5821926255 -0.0728992738663 51.4479514184 -0.0728992738663 1363755600 transit 14.9435761287 16.724 3311
51.5821926255 -0.0728992738663 51.4479514184 -0.0728992738663 1363759200 transit 14.9435761287 20.062 3111
51.5821926255 -0.0728992738663 51.4479514184 -0.0728992738663 1363762800 transit 14.9435761287 20.062 3453
51.5821926255 -0.0728992738663 51.4479514184 -0.0728992738663 1363766400 transit 14.9435761287 20.062 3579
51.5821926255 -0.0728992738663 51.4479514184 -0.0728992738663 1363770000 transit 14.9435761287 20.062 3710
51.5821926255 -0.0728992738663 51.4479514184 -0.0728992738663 1363773600 transit 14.9435761287 20.062 3620
51.5821926255 -0.0728992738663 51.4479514184 -0.0728992738663 1363777200 transit 14.9435761287 20.062 3620
51.5821926255 -0.0728992738663 51.4479514184 -0.0728992738663 1363780800 transit 14.9435761287 20.062 3680
51.5821926255 -0.0728992738663 51.4479514184 -0.0728992738663 1363784400 transit 14.9435761287 20.062 3680
51.5821926255 -0.0728992738663 51.4479514184 -0.0728992738663 1363788000 transit 14.9435761287 20.062 3680
51.5821926255 -0.0728992738663 51.4479514184 -0.0728992738663 1363791600 transit 14.9435761287 20.062 3801
51.5821926255 -0.0728992738663 51.4479514184 -0.0728992738663 1363795200 transit 14.9435761287 20.062 3939
51.5821926255 -0.0728992738663 51.4479514184 -0.0728992738663 1363798800 transit 14.9435761287 20.062 3950
51.5821926255 -0.0728992738663 51.4479514184 -0.0728992738663 1363802400 transit 14.9435761287 20.062 3849
51.5821926255 -0.0728992738663 51.4479514184 -0.0728992738663 1363806000 transit 14.9435761287 20.062 3573
51.5821926255 -0.0728992738663 51.4479514184 -0.0728992738663 1363809600 transit 14.9435761287 20.062 3261
51.5821926255 -0.0728992738663 51.4479514184 -0.0728992738663 1363813200 transit 14.9435761287 20.062 3142
51.5821926255 -0.0728992738663 51.4479514184 -0.0728992738663 1363816800 transit 14.9435761287 20.062 3142
51.5821926255 -0.0728992738663 51.4479514184 -0.0728992738663 1363820400 transit 14.9435761287 20.062 3081
51.5821926255 -0.0728992738663 51.4479514184 -0.0728992738663 1363824000 transit 14.9435761287 18.851 3814
51.5821926255 -0.0728992738663 51.4479514184 -0.0728992738663 1363737600 bicycling 14.9435761287 17.592 4115
51.5821926255 -0.0728992738663 51.4479514184 -0.0728992738663 1363737600 walking 14.9435761287 16.192 12251
51.5368640158 -0.136125735253 51.3900970321 -0.136125735253 1363737600 transit 16.3379311128 20.594 3566
51.5368640158 -0.136125735253 51.3900970321 -0.136125735253 1363741200 transit 16.3379311128 23.491 5150
51.5368640158 -0.136125735253 51.3900970321 -0.136125735253 1363744800 transit 16.3379311128 23.491 5150
51.5368640158 -0.136125735253 51.3900970321 -0.136125735253 1363748400 transit 16.3379311128 24.252 4898
51.5368640158 -0.136125735253 51.3900970321 -0.136125735253 1363752000 transit 16.3379311128 21.804 4138
51.5368640158 -0.136125735253 51.3900970321 -0.136125735253 1363755600 transit 16.3379311128 21.501 3646
51.5368640158 -0.136125735253 51.3900970321 -0.136125735253 1363759200 transit 16.3379311128 24.01 4417
51.5368640158 -0.136125735253 51.3900970321 -0.136125735253 1363762800 transit 16.3379311128 20.594 4292
51.5368640158 -0.136125735253 51.3900970321 -0.136125735253 1363766400 transit 16.3379311128 21.504 4187
51.5368640158 -0.136125735253 51.3900970321 -0.136125735253 1363770000 transit 16.3379311128 24.01 4729
51.5368640158 -0.136125735253 51.3900970321 -0.136125735253 1363773600 transit 16.3379311128 24.001 4641
51.5368640158 -0.136125735253 51.3900970321 -0.136125735253 1363777200 transit 16.3379311128 24.01 4669
51.5368640158 -0.136125735253 51.3900970321 -0.136125735253 1363780800 transit 16.3379311128 24.001 4641
51.5368640158 -0.136125735253 51.3900970321 -0.136125735253 1363784400 transit 16.3379311128 24.01 4669
51.5368640158 -0.136125735253 51.3900970321 -0.136125735253 1363788000 transit 16.3379311128 21.883 4117
51.5368640158 -0.136125735253 51.3900970321 -0.136125735253 1363791600 transit 16.3379311128 21.883 4117
51.5368640158 -0.136125735253 51.3900970321 -0.136125735253 1363795200 transit 16.3379311128 24.01 5089
51.5368640158 -0.136125735253 51.3900970321 -0.136125735253 1363798800 transit 16.3379311128 21.218 4183
51.5368640158 -0.136125735253 51.3900970321 -0.136125735253 1363802400 transit 16.3379311128 20.594 4357
51.5368640158 -0.136125735253 51.3900970321 -0.136125735253 1363806000 transit 16.3379311128 24.01 4243
51.5368640158 -0.136125735253 51.3900970321 -0.136125735253 1363809600 transit 16.3379311128 24.01 4117
51.5368640158 -0.136125735253 51.3900970321 -0.136125735253 1363813200 transit 16.3379311128 24.001 4089
51.5368640158 -0.136125735253 51.3900970321 -0.136125735253 1363816800 transit 16.3379311128 24.01 4117
51.5368640158 -0.136125735253 51.3900970321 -0.136125735253 1363820400 transit 16.3379311128 20.594 3506
51.5368640158 -0.136125735253 51.3900970321 -0.136125735253 1363824000 transit 16.3379311128 20.594 3566
51.5368640158 -0.136125735253 51.3900970321 -0.136125735253 1363737600 bicycling 16.3379311128 21.051 4806
51.5368640158 -0.136125735253 51.3900970321 -0.136125735253 1363737600 walking 16.3379311128 18.723 14184
51.5008590463 0.145141300048 51.5717558847 0.145141300048 1363737600 transit 7.89215416636 31.534 5024
51.5008590463 0.145141300048 51.5717558847 0.145141300048 1363741200 transit 7.89215416636 32.904 6886
51.5008590463 0.145141300048 51.5717558847 0.145141300048 1363744800 transit 7.89215416636 32.904 6886
51.5008590463 0.145141300048 51.5717558847 0.145141300048 1363748400 transit 7.89215416636 32.904 6885
51.5008590463 0.145141300048 51.5717558847 0.145141300048 1363752000 transit 7.89215416636 30.022 5785
51.5008590463 0.145141300048 51.5717558847 0.145141300048 1363755600 transit 7.89215416636 26.652 5042
51.5008590463 0.145141300048 51.5717558847 0.145141300048 1363759200 transit 7.89215416636 33.438 4450
51.5008590463 0.145141300048 51.5717558847 0.145141300048 1363762800 transit 7.89215416636 27.376 4598
51.5008590463 0.145141300048 51.5717558847 0.145141300048 1363766400 transit 7.89215416636 27.376 4646
51.5008590463 0.145141300048 51.5717558847 0.145141300048 1363770000 transit 7.89215416636 33.438 4497
51.5008590463 0.145141300048 51.5717558847 0.145141300048 1363773600 transit 7.89215416636 40.82 6448
51.5008590463 0.145141300048 51.5717558847 0.145141300048 1363777200 transit 7.89215416636 40.82 6448
51.5008590463 0.145141300048 51.5717558847 0.145141300048 1363780800 transit 7.89215416636 40.82 6448
51.5008590463 0.145141300048 51.5717558847 0.145141300048 1363784400 transit 7.89215416636 40.82 6448
51.5008590463 0.145141300048 51.5717558847 0.145141300048 1363788000 transit 7.89215416636 27.546 4561
51.5008590463 0.145141300048 51.5717558847 0.145141300048 1363791600 transit 7.89215416636 27.546 4681
51.5008590463 0.145141300048 51.5717558847 0.145141300048 1363795200 transit 7.89215416636 27.569 4531
51.5008590463 0.145141300048 51.5717558847 0.145141300048 1363798800 transit 7.89215416636 27.521 4471
51.5008590463 0.145141300048 51.5717558847 0.145141300048 1363802400 transit 7.89215416636 27.573 4621
51.5008590463 0.145141300048 51.5717558847 0.145141300048 1363806000 transit 7.89215416636 25.583 4643
51.5008590463 0.145141300048 51.5717558847 0.145141300048 1363809600 transit 7.89215416636 23.214 4967
51.5008590463 0.145141300048 51.5717558847 0.145141300048 1363813200 transit 7.89215416636 23.214 4967
51.5008590463 0.145141300048 51.5717558847 0.145141300048 1363816800 transit 7.89215416636 26.652 5031
51.5008590463 0.145141300048 51.5717558847 0.145141300048 1363820400 transit 7.89215416636 32.839 6214
51.5008590463 0.145141300048 51.5717558847 0.145141300048 1363824000 transit 7.89215416636 31.534 5024
51.5008590463 0.145141300048 51.5717558847 0.145141300048 1363737600 bicycling 7.89215416636 23.836 5670
51.5008590463 0.145141300048 51.5717558847 0.145141300048 1363737600 walking 7.89215416636 21.242 16249
51.6571614335 -0.0681299776471 51.6518967299 -0.0681299776471 1363737600 transit 0.586060724132 0.727 522
51.6571614335 -0.0681299776471 51.6518967299 -0.0681299776471 1363741200 transit 0.586060724132 0.727 522
51.6571614335 -0.0681299776471 51.6518967299 -0.0681299776471 1363744800 transit 0.586060724132 0.727 522
51.6571614335 -0.0681299776471 51.6518967299 -0.0681299776471 1363748400 transit 0.586060724132 0.727 522
51.6571614335 -0.0681299776471 51.6518967299 -0.0681299776471 1363752000 transit 0.586060724132 0.727 522
51.6571614335 -0.0681299776471 51.6518967299 -0.0681299776471 1363755600 transit 0.586060724132 0.727 522
51.6571614335 -0.0681299776471 51.6518967299 -0.0681299776471 1363759200 transit 0.586060724132 0.727 522
51.6571614335 -0.0681299776471 51.6518967299 -0.0681299776471 1363762800 transit 0.586060724132 0.727 522
51.6571614335 -0.0681299776471 51.6518967299 -0.0681299776471 1363766400 transit 0.586060724132 0.727 522
51.6571614335 -0.0681299776471 51.6518967299 -0.0681299776471 1363770000 transit 0.586060724132 0.727 522
51.6571614335 -0.0681299776471 51.6518967299 -0.0681299776471 1363773600 transit 0.586060724132 0.727 522
51.6571614335 -0.0681299776471 51.6518967299 -0.0681299776471 1363777200 transit 0.586060724132 0.727 522
51.6571614335 -0.0681299776471 51.6518967299 -0.0681299776471 1363780800 transit 0.586060724132 0.727 522
51.6571614335 -0.0681299776471 51.6518967299 -0.0681299776471 1363784400 transit 0.586060724132 0.727 522
51.6571614335 -0.0681299776471 51.6518967299 -0.0681299776471 1363788000 transit 0.586060724132 0.727 522
51.6571614335 -0.0681299776471 51.6518967299 -0.0681299776471 1363791600 transit 0.586060724132 0.727 522
51.6571614335 -0.0681299776471 51.6518967299 -0.0681299776471 1363795200 transit 0.586060724132 0.727 522
51.6571614335 -0.0681299776471 51.6518967299 -0.0681299776471 1363798800 transit 0.586060724132 0.727 522
51.6571614335 -0.0681299776471 51.6518967299 -0.0681299776471 1363802400 transit 0.586060724132 0.727 522
51.6571614335 -0.0681299776471 51.6518967299 -0.0681299776471 1363806000 transit 0.586060724132 0.727 522
51.6571614335 -0.0681299776471 51.6518967299 -0.0681299776471 1363809600 transit 0.586060724132 0.727 522
51.6571614335 -0.0681299776471 51.6518967299 -0.0681299776471 1363813200 transit 0.586060724132 0.727 522
51.6571614335 -0.0681299776471 51.6518967299 -0.0681299776471 1363816800 transit 0.586060724132 0.727 522
51.6571614335 -0.0681299776471 51.6518967299 -0.0681299776471 1363820400 transit 0.586060724132 0.727 522
51.6571614335 -0.0681299776471 51.6518967299 -0.0681299776471 1363824000 transit 0.586060724132 0.727 522
51.6571614335 -0.0681299776471 51.6518967299 -0.0681299776471 1363737600 bicycling 0.586060724132 0.74 129
51.6571614335 -0.0681299776471 51.6518967299 -0.0681299776471 1363737600 walking 0.586060724132 0.727 522
51.477097052 -0.0602797724149 51.4696085333 -0.0602797724149 1363737600 transit 0.833613252606 0.971 736
51.477097052 -0.0602797724149 51.4696085333 -0.0602797724149 1363741200 transit 0.833613252606 0.971 736
51.477097052 -0.0602797724149 51.4696085333 -0.0602797724149 1363744800 transit 0.833613252606 0.971 736
51.477097052 -0.0602797724149 51.4696085333 -0.0602797724149 1363748400 transit 0.833613252606 0.971 736
51.477097052 -0.0602797724149 51.4696085333 -0.0602797724149 1363752000 transit 0.833613252606 0.971 736
51.477097052 -0.0602797724149 51.4696085333 -0.0602797724149 1363755600 transit 0.833613252606 0.971 736
51.477097052 -0.0602797724149 51.4696085333 -0.0602797724149 1363759200 transit 0.833613252606 0.971 736
51.477097052 -0.0602797724149 51.4696085333 -0.0602797724149 1363762800 transit 0.833613252606 0.971 736
51.477097052 -0.0602797724149 51.4696085333 -0.0602797724149 1363766400 transit 0.833613252606 0.971 736
51.477097052 -0.0602797724149 51.4696085333 -0.0602797724149 1363770000 transit 0.833613252606 0.971 736
51.477097052 -0.0602797724149 51.4696085333 -0.0602797724149 1363773600 transit 0.833613252606 0.971 736
51.477097052 -0.0602797724149 51.4696085333 -0.0602797724149 1363777200 transit 0.833613252606 0.971 736
51.477097052 -0.0602797724149 51.4696085333 -0.0602797724149 1363780800 transit 0.833613252606 0.971 736
51.477097052 -0.0602797724149 51.4696085333 -0.0602797724149 1363784400 transit 0.833613252606 0.971 736
51.477097052 -0.0602797724149 51.4696085333 -0.0602797724149 1363788000 transit 0.833613252606 0.971 736
51.477097052 -0.0602797724149 51.4696085333 -0.0602797724149 1363791600 transit 0.833613252606 0.971 736
51.477097052 -0.0602797724149 51.4696085333 -0.0602797724149 1363795200 transit 0.833613252606 1.144 635
51.477097052 -0.0602797724149 51.4696085333 -0.0602797724149 1363798800 transit 0.833613252606 0.971 736
51.477097052 -0.0602797724149 51.4696085333 -0.0602797724149 1363802400 transit 0.833613252606 1.144 623
51.477097052 -0.0602797724149 51.4696085333 -0.0602797724149 1363806000 transit 0.833613252606 1.144 623
51.477097052 -0.0602797724149 51.4696085333 -0.0602797724149 1363809600 transit 0.833613252606 0.971 736
51.477097052 -0.0602797724149 51.4696085333 -0.0602797724149 1363813200 transit 0.833613252606 0.971 736
51.477097052 -0.0602797724149 51.4696085333 -0.0602797724149 1363816800 transit 0.833613252606 0.971 736
51.477097052 -0.0602797724149 51.4696085333 -0.0602797724149 1363820400 transit 0.833613252606 0.971 736
51.477097052 -0.0602797724149 51.4696085333 -0.0602797724149 1363824000 transit 0.833613252606 0.971 736
51.477097052 -0.0602797724149 51.4696085333 -0.0602797724149 1363737600 bicycling 0.833613252606 1.07 251
51.477097052 -0.0602797724149 51.4696085333 -0.0602797724149 1363737600 walking 0.833613252606 0.971 736
51.418929299 -0.0351278915414 51.4855961307 -0.0351278915414 1363737600 transit 7.42127470608 10.384 2457
51.418929299 -0.0351278915414 51.4855961307 -0.0351278915414 1363741200 transit 7.42127470608 11.408 2819
51.418929299 -0.0351278915414 51.4855961307 -0.0351278915414 1363744800 transit 7.42127470608 18.22 3617
51.418929299 -0.0351278915414 51.4855961307 -0.0351278915414 1363748400 transit 7.42127470608 18.22 3707
51.418929299 -0.0351278915414 51.4855961307 -0.0351278915414 1363752000 transit 7.42127470608 11.408 2927
51.418929299 -0.0351278915414 51.4855961307 -0.0351278915414 1363755600 transit 7.42127470608 8.827 1705
51.418929299 -0.0351278915414 51.4855961307 -0.0351278915414 1363759200 transit 7.42127470608 8.827 1747
51.418929299 -0.0351278915414 51.4855961307 -0.0351278915414 1363762800 transit 7.42127470608 9.019 2032
51.418929299 -0.0351278915414 51.4855961307 -0.0351278915414 1363766400 transit 7.42127470608 9.364 2179
51.418929299 -0.0351278915414 51.4855961307 -0.0351278915414 1363770000 transit 7.42127470608 8.827 1843
51.418929299 -0.0351278915414 51.4855961307 -0.0351278915414 1363773600 transit 7.42127470608 9.033 2092
51.418929299 -0.0351278915414 51.4855961307 -0.0351278915414 1363777200 transit 7.42127470608 9.033 2092
51.418929299 -0.0351278915414 51.4855961307 -0.0351278915414 1363780800 transit 7.42127470608 9.033 2092
51.418929299 -0.0351278915414 51.4855961307 -0.0351278915414 1363784400 transit 7.42127470608 8.827 1819
51.418929299 -0.0351278915414 51.4855961307 -0.0351278915414 1363788000 transit 7.42127470608 9.033 2092
51.418929299 -0.0351278915414 51.4855961307 -0.0351278915414 1363791600 transit 7.42127470608 9.033 2092
51.418929299 -0.0351278915414 51.4855961307 -0.0351278915414 1363795200 transit 7.42127470608 9.033 2092
51.418929299 -0.0351278915414 51.4855961307 -0.0351278915414 1363798800 transit 7.42127470608 9.033 2092
51.418929299 -0.0351278915414 51.4855961307 -0.0351278915414 1363802400 transit 7.42127470608 9.364 2028
51.418929299 -0.0351278915414 51.4855961307 -0.0351278915414 1363806000 transit 7.42127470608 9.033 2092
51.418929299 -0.0351278915414 51.4855961307 -0.0351278915414 1363809600 transit 7.42127470608 9.033 2092
51.418929299 -0.0351278915414 51.4855961307 -0.0351278915414 1363813200 transit 7.42127470608 9.033 2092
51.418929299 -0.0351278915414 51.4855961307 -0.0351278915414 1363816800 transit 7.42127470608 9.033 2092
51.418929299 -0.0351278915414 51.4855961307 -0.0351278915414 1363820400 transit 7.42127470608 9.033 2092
51.418929299 -0.0351278915414 51.4855961307 -0.0351278915414 1363824000 transit 7.42127470608 10.384 2457
51.418929299 -0.0351278915414 51.4855961307 -0.0351278915414 1363737600 bicycling 7.42127470608 10.371 2282
51.418929299 -0.0351278915414 51.4855961307 -0.0351278915414 1363737600 walking 7.42127470608 9.527 7044
51.5438109888 -0.243900644535 51.4760670196 -0.243900644535 1363737600 transit 7.54118040851 9.94 2631
51.5438109888 -0.243900644535 51.4760670196 -0.243900644535 1363741200 transit 7.54118040851 9.465 2327
51.5438109888 -0.243900644535 51.4760670196 -0.243900644535 1363744800 transit 7.54118040851 9.465 2327
51.5438109888 -0.243900644535 51.4760670196 -0.243900644535 1363748400 transit 7.54118040851 9.465 2327
51.5438109888 -0.243900644535 51.4760670196 -0.243900644535 1363752000 transit 7.54118040851 9.465 2329
51.5438109888 -0.243900644535 51.4760670196 -0.243900644535 1363755600 transit 7.54118040851 13.375 3153
51.5438109888 -0.243900644535 51.4760670196 -0.243900644535 1363759200 transit 7.54118040851 9.822 2739
51.5438109888 -0.243900644535 51.4760670196 -0.243900644535 1363762800 transit 7.54118040851 9.822 3279
51.5438109888 -0.243900644535 51.4760670196 -0.243900644535 1363766400 transit 7.54118040851 9.822 3460
51.5438109888 -0.243900644535 51.4760670196 -0.243900644535 1363770000 transit 7.54118040851 9.94 3380
51.5438109888 -0.243900644535 51.4760670196 -0.243900644535 1363773600 transit 7.54118040851 9.94 3380
51.5438109888 -0.243900644535 51.4760670196 -0.243900644535 1363777200 transit 7.54118040851 9.465 3301
51.5438109888 -0.243900644535 51.4760670196 -0.243900644535 1363780800 transit 7.54118040851 9.94 3380
51.5438109888 -0.243900644535 51.4760670196 -0.243900644535 1363784400 transit 7.54118040851 9.465 3301
51.5438109888 -0.243900644535 51.4760670196 -0.243900644535 1363788000 transit 7.54118040851 9.94 3380
51.5438109888 -0.243900644535 51.4760670196 -0.243900644535 1363791600 transit 7.54118040851 9.94 3680
51.5438109888 -0.243900644535 51.4760670196 -0.243900644535 1363795200 transit 7.54118040851 9.822 3639
51.5438109888 -0.243900644535 51.4760670196 -0.243900644535 1363798800 transit 7.54118040851 9.94 3711
51.5438109888 -0.243900644535 51.4760670196 -0.243900644535 1363802400 transit 7.54118040851 9.822 3339
51.5438109888 -0.243900644535 51.4760670196 -0.243900644535 1363806000 transit 7.54118040851 9.94 3171
51.5438109888 -0.243900644535 51.4760670196 -0.243900644535 1363809600 transit 7.54118040851 13.386 3423
51.5438109888 -0.243900644535 51.4760670196 -0.243900644535 1363813200 transit 7.54118040851 9.822 2709
51.5438109888 -0.243900644535 51.4760670196 -0.243900644535 1363816800 transit 7.54118040851 13.386 3362
51.5438109888 -0.243900644535 51.4760670196 -0.243900644535 1363820400 transit 7.54118040851 9.822 2530
51.5438109888 -0.243900644535 51.4760670196 -0.243900644535 1363824000 transit 7.54118040851 9.94 2631
51.5438109888 -0.243900644535 51.4760670196 -0.243900644535 1363737600 bicycling 7.54118040851 13.335 2703
51.5438109888 -0.243900644535 51.4760670196 -0.243900644535 1363737600 walking 7.54118040851 8.968 6606
51.346443789 -0.07103643046 51.5869364857 -0.07103643046 1363737600 transit 26.7713692327 28.984 4696
51.346443789 -0.07103643046 51.5869364857 -0.07103643046 1363741200 transit 26.7713692327 33.822 6621
51.346443789 -0.07103643046 51.5869364857 -0.07103643046 1363744800 transit 26.7713692327 35.135 5515
51.346443789 -0.07103643046 51.5869364857 -0.07103643046 1363748400 transit 26.7713692327 35.135 5395
51.346443789 -0.07103643046 51.5869364857 -0.07103643046 1363752000 transit 26.7713692327 30.13 4948
51.346443789 -0.07103643046 51.5869364857 -0.07103643046 1363755600 transit 26.7713692327 31.518 5178
51.346443789 -0.07103643046 51.5869364857 -0.07103643046 1363759200 transit 26.7713692327 32.202 4060
51.346443789 -0.07103643046 51.5869364857 -0.07103643046 1363762800 transit 26.7713692327 33.317 3646
51.346443789 -0.07103643046 51.5869364857 -0.07103643046 1363766400 transit 26.7713692327 31.438 3937
51.346443789 -0.07103643046 51.5869364857 -0.07103643046 1363770000 transit 26.7713692327 37.121 4712
51.346443789 -0.07103643046 51.5869364857 -0.07103643046 1363773600 transit 26.7713692327 34.84 4672
51.346443789 -0.07103643046 51.5869364857 -0.07103643046 1363777200 transit 26.7713692327 32.202 4078
51.346443789 -0.07103643046 51.5869364857 -0.07103643046 1363780800 transit 26.7713692327 31.704 3872
51.346443789 -0.07103643046 51.5869364857 -0.07103643046 1363784400 transit 26.7713692327 32.202 4078
51.346443789 -0.07103643046 51.5869364857 -0.07103643046 1363788000 transit 26.7713692327 32.202 4078
51.346443789 -0.07103643046 51.5869364857 -0.07103643046 1363791600 transit 26.7713692327 32.202 4337
51.346443789 -0.07103643046 51.5869364857 -0.07103643046 1363795200 transit 26.7713692327 34.389 4178
51.346443789 -0.07103643046 51.5869364857 -0.07103643046 1363798800 transit 26.7713692327 30.287 5286
51.346443789 -0.07103643046 51.5869364857 -0.07103643046 1363802400 transit 26.7713692327 30.287 4925
51.346443789 -0.07103643046 51.5869364857 -0.07103643046 1363806000 transit 26.7713692327 30.287 4818
51.346443789 -0.07103643046 51.5869364857 -0.07103643046 1363809600 transit 26.7713692327 28.984 4816
51.346443789 -0.07103643046 51.5869364857 -0.07103643046 1363813200 transit 26.7713692327 32.202 3940
51.346443789 -0.07103643046 51.5869364857 -0.07103643046 1363816800 transit 26.7713692327 28.984 4522
51.346443789 -0.07103643046 51.5869364857 -0.07103643046 1363820400 transit 26.7713692327 32.202 3820
51.346443789 -0.07103643046 51.5869364857 -0.07103643046 1363824000 transit 26.7713692327 28.984 4696
51.346443789 -0.07103643046 51.5869364857 -0.07103643046 1363737600 bicycling 26.7713692327 34.113 7501
51.346443789 -0.07103643046 51.5869364857 -0.07103643046 1363737600 walking 26.7713692327 29.239 21859
51.5107973444 -0.000693326604345 51.5788841533 -0.000693326604345 1363737600 transit 7.57934492794 12.528 2067
51.5107973444 -0.000693326604345 51.5788841533 -0.000693326604345 1363741200 transit 7.57934492794 12.081 2996
51.5107973444 -0.000693326604345 51.5788841533 -0.000693326604345 1363744800 transit 7.57934492794 12.081 2996
51.5107973444 -0.000693326604345 51.5788841533 -0.000693326604345 1363748400 transit 7.57934492794 12.107 2621
51.5107973444 -0.000693326604345 51.5788841533 -0.000693326604345 1363752000 transit 7.57934492794 12.237 2626
51.5107973444 -0.000693326604345 51.5788841533 -0.000693326604345 1363755600 transit 7.57934492794 15.006 2969
51.5107973444 -0.000693326604345 51.5788841533 -0.000693326604345 1363759200 transit 7.57934492794 15.006 3029
51.5107973444 -0.000693326604345 51.5788841533 -0.000693326604345 1363762800 transit 7.57934492794 12.528 2504
51.5107973444 -0.000693326604345 51.5788841533 -0.000693326604345 1363766400 transit 7.57934492794 9.699 2966
51.5107973444 -0.000693326604345 51.5788841533 -0.000693326604345 1363770000 transit 7.57934492794 9.282 2364
51.5107973444 -0.000693326604345 51.5788841533 -0.000693326604345 1363773600 transit 7.57934492794 9.282 2268
51.5107973444 -0.000693326604345 51.5788841533 -0.000693326604345 1363777200 transit 7.57934492794 12.308 2582
51.5107973444 -0.000693326604345 51.5788841533 -0.000693326604345 1363780800 transit 7.57934492794 9.282 2118
51.5107973444 -0.000693326604345 51.5788841533 -0.000693326604345 1363784400 transit 7.57934492794 9.282 2214
51.5107973444 -0.000693326604345 51.5788841533 -0.000693326604345 1363788000 transit 7.57934492794 9.282 2118
51.5107973444 -0.000693326604345 51.5788841533 -0.000693326604345 1363791600 transit 7.57934492794 9.282 2238
51.5107973444 -0.000693326604345 51.5788841533 -0.000693326604345 1363795200 transit 7.57934492794 9.282 2226
51.5107973444 -0.000693326604345 51.5788841533 -0.000693326604345 1363798800 transit 7.57934492794 9.282 2266
51.5107973444 -0.000693326604345 51.5788841533 -0.000693326604345 1363802400 transit 7.57934492794 9.282 2274
51.5107973444 -0.000693326604345 51.5788841533 -0.000693326604345 1363806000 transit 7.57934492794 12.308 2569
51.5107973444 -0.000693326604345 51.5788841533 -0.000693326604345 1363809600 transit 7.57934492794 9.699 2607
51.5107973444 -0.000693326604345 51.5788841533 -0.000693326604345 1363813200 transit 7.57934492794 12.528 2224
51.5107973444 -0.000693326604345 51.5788841533 -0.000693326604345 1363816800 transit 7.57934492794 12.528 2164
51.5107973444 -0.000693326604345 51.5788841533 -0.000693326604345 1363820400 transit 7.57934492794 12.528 2067
51.5107973444 -0.000693326604345 51.5788841533 -0.000693326604345 1363824000 transit 7.57934492794 12.528 2067
51.5107973444 -0.000693326604345 51.5788841533 -0.000693326604345 1363737600 bicycling 7.57934492794 14.921 2995
51.5107973444 -0.000693326604345 51.5788841533 -0.000693326604345 1363737600 walking 7.57934492794 9.31 7029
51.5524070508 0.0694288332134 51.4332828367 0.0694288332134 1363737600 transit 13.2607699277 27.046 5327
51.5524070508 0.0694288332134 51.4332828367 0.0694288332134 1363741200 transit 13.2607699277 30.553 6036
51.5524070508 0.0694288332134 51.4332828367 0.0694288332134 1363744800 transit 13.2607699277 30.031 5909
51.5524070508 0.0694288332134 51.4332828367 0.0694288332134 1363748400 transit 13.2607699277 30.553 5981
51.5524070508 0.0694288332134 51.4332828367 0.0694288332134 1363752000 transit 13.2607699277 28.24 5292
51.5524070508 0.0694288332134 51.4332828367 0.0694288332134 1363755600 transit 13.2607699277 32.301 4310
